CaseName,TotalRunningTime,RunningTime_1,RunningTime_2,RunningTime_3,RunningTime_4,RunningTime_5,RunningTime_6,DSC_AUC,NSD_AUC,DSC_Final,NSD_Final,DSC_1,DSC_2,DSC_3,DSC_4,DSC_5,DSC_6,NSD_1,NSD_2,NSD_3,NSD_4,NSD_5,NSD_6,modality,time_condition,spacing,shape,has_bbox,nb_classes
MR_BraTS-T1n_bratsgli_0625,2.439302444458008,0.0,0.4426186084747314,0.501497745513916,0.4949789047241211,0.5123939514160156,0.4878132343292236,0.1308703326569805,0.0,0.0271488917366747,0.0,0.0,0.0201022999606538,0.0344792306118273,0.0373430425243896,0.0354224636720992,0.0271488917366747,0.0,0.0,0.0,0.0,0.0,0.0,MR,True,[1. 1. 1.],"(31, 218, 182)",False,3
CT_totalseg-vertebrae_s0927,90.22155570983888,14.5593843460083,14.65677523612976,15.514958381652832,15.024001598358154,15.066349506378174,15.400086641311646,2.0138568750900183,2.032189562009447,0.5142743400510861,0.5166619406275105,0.4574479459935602,0.4870625923565512,0.5034988632608177,0.4942294442904243,0.5154601013349576,0.5142743400510861,0.4676712320554082,0.4943705314449491,0.5046942391385735,0.5067914890672586,0.5151875977673852,0.5166619406275105,CT,False,[1.5 1.5 1.5],"(406, 333, 333)",True,26
MR_Head_HNTSMRG24_169_preRT_T2,6.7497947216033936,1.14677095413208,1.1083831787109375,1.1925950050354004,1.0859723091125488,1.1223223209381104,1.0937509536743164,3.4447484304486657,3.589722833666764,0.8618863072484351,0.8985266790514788,0.8329012572654143,0.8580071411029708,0.8615290839030441,0.8614221448958937,0.8618504774740245,0.8618863072484351,0.8593214683806901,0.8936930991901204,0.8976261558820012,0.897539021881363,0.8984477667826001,0.8985266790514788,MR,True,[0.5 0.5 2. ],"(26, 512, 512)",True,2
MR_BraTS-T1n_bratsgli_1290,2.5313570499420166,0.0,0.4706513881683349,0.4787108898162842,0.5182797908782959,0.5090458393096924,0.5546691417694092,0.0096902141846708,0.0,0.0037560096153846,0.0,0.0,0.0017055774597971,0.0020781379883624,0.002269288956127,0.0026119937025905,0.0037560096153846,0.0,0.0,0.0,0.0,0.0,0.0,MR,True,[1. 1. 1.],"(50, 218, 182)",False,4
MR_Spider_18_t1_ivd,21.99475407600403,3.658239364624024,3.807236671447754,3.4852294921875,3.5244736671447754,3.8134779930114746,3.706096887588501,2.786700298669084,3.584867199928951,0.7710206649530709,0.9617958791065866,0.4697751947352672,0.5820730745760003,0.6314568596252755,0.7246470724141723,0.7540494968651004,0.7710206649530709,0.6635522628180376,0.7986488798004374,0.8284487323757682,0.925414168778992,0.9507819193206788,0.9617958791065866,MR,False,[3.30000009 0.5859375  0.5859375 ],"(92, 25, 512)",True,8
MR_heart-ACDC_ACDC_patient017_frame09_lvrv,5.489648103713989,0.8206839561462402,0.9285929203033448,0.9408407211303712,0.9436402320861816,0.9177687168121338,0.9381215572357178,3.6581418929632674,3.711703085152644,0.9239769264244904,0.9423178523879184,0.8580906662681884,0.9063861698667466,0.9107685690399304,0.913605694594035,0.918586081183683,0.9239769264244904,0.8151498045450861,0.9173686717749177,0.9213937098038932,0.9265584562016452,0.9339076570656876,0.9423178523879184,MR,True,[ 1.5625  1.5625 10.    ],"(8, 256, 216)",True,2
CT_COVID-19-20-CT-SegChallenge_volume-covid19-A-0463,6.474981069564819,1.1472265720367432,1.093306541442871,1.1050529479980469,1.051487922668457,1.043360948562622,1.034546136856079,2.3811018451059347,3.2414771034488408,0.6371691838801019,0.8199657985377415,0.5038459793814356,0.5370888230700918,0.5504219127580728,0.6085511831976738,0.6349997456750915,0.6371691838801019,0.7130252436941173,0.7708256081849262,0.7853987738947983,0.8243332147154703,0.8363494114772381,0.8199657985377415,CT,True,[0.68199998 0.68199998 5.        ],"(16, 512, 512)",True,2
PET_autoPET_psma_6b41c21073fb3fc9_2018-03-19,53.970492124557495,8.890435934066772,9.225916624069214,9.09710693359375,9.245829820632936,8.782706260681152,8.728496551513672,2.2330543665275826,2.706526077679933,0.5693582581926371,0.6860128378262691,0.4529249082035644,0.5137386416377848,0.5425348717576085,0.5734587784140688,0.5755122664406943,0.5693582581926371,0.5576092265982484,0.633504448979828,0.6598377491684172,0.6918457381369617,0.6950839469715059,0.6860128378262691,PE,False,[4.0728302 4.0728302 2.       ],"(219, 200, 200)",True,19
CT_LNQ_LymphNode-0967,5.534900188446045,0.8860936164855957,0.9170610904693604,0.902358055114746,0.9176626205444336,0.9714913368225098,0.9402334690093994,2.9715805566728344,3.640541866590216,0.7895576641070192,0.975500919962564,0.5162651824073953,0.6692222394778617,0.7152832115205967,0.7540606031773651,0.7728467901824321,0.7895576641070192,0.6488464643013949,0.8137045820702394,0.8667303068237329,0.9240291241478528,0.9551796846022284,0.975500919962564,CT,True,[0.86900002 0.86900002 3.        ],"(12, 512, 512)",True,2
MR_BraTS-T2w_bratsgli_0666,2.7147998809814453,0.0,0.5188741683959961,0.5643131732940674,0.534214973449707,0.5571162700653076,0.5402812957763672,0.0149565542174636,0.0,0.0085490495749355,0.0,0.0,0.0058741132348289,0.0,0.0077076677316293,3.7305080952025664e-05,0.0085490495749355,0.0,0.0,0.0,0.0,0.0,0.0,MR,True,[1. 1. 1.],"(54, 218, 182)",False,4
MR_BraTS-T1c_bratsgli_0752,2.510127067565918,0.0,0.481428861618042,0.4820778369903564,0.5020732879638672,0.5137367248535156,0.5308103561401367,0.1686017913840553,0.0,0.052863436123348,0.0,0.0,0.0511294261294261,0.0427691192461036,0.0557773001739842,0.0180589408375803,0.052863436123348,0.0,0.0,0.0,0.0,0.0,0.0,MR,True,[1. 1. 1.],"(36, 218, 182)",False,2
CT_totalseg-vertebrae_s1387,67.8746235370636,10.627124309539797,11.188389539718628,11.535768985748293,11.360122919082642,11.74105453491211,11.422163248062134,2.4755570901411144,2.454768786143778,0.634970751697955,0.6232676668684849,0.5566845011516619,0.5980572930149994,0.6168953582272303,0.6133029520068465,0.6288447575505606,0.634970751697955,0.5715284732483388,0.6018171679276577,0.6119820919339302,0.61112692325366,0.6191173535581169,0.6232676668684849,CT,False,[1.5 1.5 1.5],"(412, 281, 281)",True,20
MR_WMH_FLAIR_Utrecht_32,60.94216752052307,9.98754858970642,10.087539196014404,10.030657529830933,10.0898597240448,10.111940145492554,10.63462233543396,1.2929828816600146,2.123641934350676,0.3523967549088208,0.5836282603556755,0.2474599944029849,0.2838470606576108,0.3148002014173354,0.3229271930826037,0.3371335793768595,0.3523967549088208,0.4049506633882947,0.4699276452857177,0.5106628310998956,0.5275331841236556,0.5586679663064285,0.5836282603556755,MR,False,[0.95833325 0.95833343 3.00000024],"(22, 240, 240)",True,22
CT_GTVpNCCT_segrap_0028,3.393796682357788,0.599628210067749,0.583770751953125,0.5249166488647461,0.5565812587738037,0.5536069869995117,0.5752928256988525,2.8174458398063744,3.3716210246349583,0.6982284460941455,0.8363828297477797,0.5910737386804658,0.6542089613452271,0.7035597438550376,0.742331477094422,0.6953359151372285,0.6982284460941455,0.6194136033417457,0.7495509389950589,0.8416837972723322,0.907484556096078,0.8294857868951289,0.8363828297477797,CT,True,[0.52832031 0.52832031 3.        ],"(24, 512, 512)",True,1
CT_TotalSeg_cardiac_s0528,38.00810194015503,6.371580362319946,6.305274248123169,6.564769744873047,6.1725592613220215,6.2242491245269775,6.369669198989868,3.4609867747803853,3.563346387263004,0.8743652519048687,0.8984605300133122,0.8251625461830686,0.886726182119596,0.8588864089001894,0.8566479363067914,0.8649067125611721,0.8743652519048687,0.836757762918882,0.8980150317334209,0.8851271152768578,0.8862255280647765,0.8937559630480028,0.8984605300133122,CT,False,[1.5 1.5 1.5],"(147, 183, 183)",True,13
CT_TotalSeg_cardiac_s1303,5.693919897079468,0.9910221099853516,0.9913723468780518,0.9115560054779052,0.9433393478393556,0.9157669544219972,0.9408631324768066,2.139084073933578,1.9878733835723323,0.643720113359479,0.6050518633768518,0.2411453795208689,0.3668996750896101,0.403021055271009,0.5943630860779952,0.6363900383600292,0.643720113359479,0.249413043263222,0.3352520686899558,0.3806284302310277,0.5491650538600653,0.5879279334478356,0.6050518633768518,CT,True,[1.5 1.5 1.5],"(56, 113, 113)",True,2
MR_BraTS-T1n_bratsgli_0104,2.632492780685425,0.0,0.5208132266998291,0.5194220542907715,0.5285763740539551,0.5334041118621826,0.5302770137786865,0.3515900358209529,0.0,0.1096614334330629,0.0,0.0,0.0627012898106514,0.0821744360267583,0.087151006838188,0.0960832313341493,0.1096614334330629,0.0,0.0,0.0,0.0,0.0,0.0,MR,True,[1. 1. 1.],"(81, 218, 182)",False,3
PET_autoPET_psma_799e088191559ae6_2017-12-30,32.42809462547302,5.615635871887207,5.710469007492065,5.4579620361328125,5.264252662658691,5.12959361076355,5.250181436538696,2.6473484935494427,3.1397975481404066,0.6708061340589473,0.7930746600301383,0.562198132932833,0.6197713373458091,0.6555103315227344,0.6723799407965506,0.6741694855277794,0.6708061340589473,0.686497026766121,0.7395610720086481,0.7813411007121527,0.7958617458746392,0.7962768355342215,0.7930746600301383,PE,False,[4.0728302 4.0728302 2.       ],"(95, 200, 200)",True,12
CT_TotalSeg_muscles_s1427,27.580758333206177,4.426677465438843,4.62476372718811,4.496279716491699,4.616626501083374,4.650307655334473,4.766103267669678,3.669395233942824,3.642458736388659,0.9218791755965802,0.920901245360414,0.8958437539932631,0.9116612769822876,0.9155260131969944,0.9173522819791152,0.9197467124772812,0.9218791755965802,0.8723130227770857,0.8977647958054408,0.9066998022253192,0.910037466210339,0.9163884473700736,0.920901245360414,CT,False,[1.5 1.5 1.5],"(172, 217, 217)",True,9
CT_TotalSeg_muscles_s0437,28.589312314987183,4.668480157852173,4.792689561843872,4.709535360336304,5.268824338912964,4.578433990478516,4.5713489055633545,3.463406254965574,3.4520037314197163,0.8925650301657194,0.8949489918786191,0.6414993981425339,0.79873427555166,0.8582858710237153,0.8739154809011306,0.8855552501820381,0.8925650301657194,0.6819962948065876,0.797057364629445,0.8515085789381409,0.870455437168012,0.8840365370595311,0.8949489918786191,CT,False,[1.5 1.5 1.5],"(197, 180, 294)",True,9
MR_BraTS-T2w_bratsgli_0788,2.4132227897644043,0.0,0.4593105316162109,0.4615206718444824,0.4845552444458008,0.4786961078643799,0.5291402339935303,0.0703572254105121,0.0,0.0163839947307755,0.0,0.0,0.0234100934319752,0.0177577125658389,0.016437384209074,0.0162650845542236,0.0163839947307755,0.0,0.0,0.0,0.0,0.0,0.0,MR,True,[1. 1. 1.],"(42, 218, 182)",False,2
US_Cardiac_patient0262_4CH_half_sequence,11.058945655822754,1.7605791091918943,1.9237914085388184,1.8062782287597656,1.8530335426330569,1.8304667472839355,1.8847966194152832,3.18357911175522,3.391817918166062,0.8094349350075158,0.8524978823404702,0.7742127290451499,0.7682085765265146,0.7717790324633181,0.8117531433696175,0.8112251801552698,0.8094349350075158,0.8233355483874453,0.8362353134831593,0.8378060292591304,0.8552568076267152,0.8543884833684023,0.8524978823404702,US,False,[0.308 0.308 1.   ],"(14, 422, 512)",True,3
Microscopy_SELMA3D_patchvolume_nuclei_004_2_0_0,221.3193006515503,36.15817618370056,35.98116111755371,35.91454124450684,37.61255764961243,38.114134788513184,37.53872966766357,2.825345846082677,3.6883599850696696,0.7176241886081582,0.92308374641798,0.6374040625132588,0.6711311750157188,0.6999823764393449,0.7118316223428487,0.7191541654885449,0.7176241886081582,0.8967792935935666,0.9038652204222792,0.9193502852135562,0.9235780732038048,0.9319571432321788,0.92308374641798,Mi,False,[1. 1. 1.],"(33, 100, 100)",True,80
MR_BraTS-T1n_bratsgli_0305,2.267016649246216,0.0,0.4441115856170654,0.4514510631561279,0.4545366764068603,0.4677534103393554,0.4491639137268066,0.0658225208203,0.0,0.0478279947345326,0.0,0.0,0.0379830000410627,0.0104621086360653,0.003194723553357,0.00926019124308,0.0478279947345326,0.0,0.0,0.0,0.0,0.0,0.0,MR,True,[1. 1. 1.],"(48, 218, 182)",False,2
MR_BraTS-T2f_bratsgli_0180,2.4471380710601807,0.0,0.4732351303100586,0.5165820121765137,0.4885408878326416,0.4888358116149902,0.4799442291259765,0.8260312105397378,0.5529595872056767,0.261946972383091,0.2584113723317563,0.0,0.1513465153119434,0.1634004121180235,0.208390882286677,0.2475931722875199,0.261946972383091,0.0,0.0,0.0,0.1905645971684361,0.2331893038713625,0.2584113723317563,MR,True,[1. 1. 1.],"(92, 218, 182)",False,3
MR_BraTS-T1c_bratsgli_0089,2.7068445682525635,0.0,0.5610628128051758,0.5246453285217285,0.5448741912841797,0.5354382991790771,0.5408239364624023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MR,True,[1. 1. 1.],"(81, 218, 182)",False,4
CT_TotalSeg_cardiac_s0945,60.04731774330139,10.014873743057253,9.74751591682434,9.703678369522097,9.785741329193115,10.27116870880127,10.52433967590332,2.70044655401858,2.972644811611461,0.7135622213967259,0.7865591657878878,0.5084110812738034,0.6088556744229346,0.6579198318351109,0.6810352069038416,0.7002825673697975,0.7135622213967259,0.5868199982734773,0.6707195610650794,0.7243122065109098,0.747814527990687,0.7718787136833809,0.7865591657878878,CT,False,[1.5 1.5 1.5],"(359, 285, 285)",True,18
CT_GTVpEnhance_segrap_0093,3.3816635608673096,0.5266351699829102,0.5613677501678467,0.6000781059265137,0.5720598697662354,0.5467500686645508,0.5747725963592529,2.9357213152150563,2.833104781675337,0.7509792663476874,0.7335464740663084,0.7152023568771378,0.7146203421162588,0.7031330251669234,0.7491305742701315,0.7506579115460282,0.7509792663476874,0.6662679544024948,0.6716552073304158,0.665090900705222,0.7320682539063835,0.733344786365369,0.7335464740663084,CT,True,[0.52148438 0.52148438 3.        ],"(31, 512, 512)",True,1
CT_LungMasks_LUNG1-282,11.032960891723633,1.7723169326782229,1.9831295013427732,1.8580186367034912,1.7744016647338867,1.8535480499267576,1.791546106338501,3.793637750102453,3.60963488228062,0.9485834488242856,0.9028332667524596,0.9194894650194758,0.9474645567728694,0.9482738583151776,0.9487177603781534,0.9486221286105448,0.9485834488242856,0.776536869165449,0.8991839160812491,0.902241007087139,0.9033277181388452,0.9030575656377812,0.9028332667524596,CT,False,[0.9765625 0.9765625 3.       ],"(76, 512, 512)",True,2
MR_BraTS-T1c_bratsgli_0267,2.3974180221557617,0.0,0.4530396461486816,0.4651761054992676,0.4736571311950683,0.5138487815856934,0.4916963577270508,0.2273102302914374,0.0,0.06088364561647,0.0,0.0,0.0458855919241358,0.0507271805669279,0.0641975308641975,0.059000900090009,0.06088364561647,0.0,0.0,0.0,0.0,0.0,0.0,MR,True,[1. 1. 1.],"(44, 218, 182)",False,2
CT_AbdomenAtlas_BDMAP_00007336,48.41963720321655,7.829335689544678,8.235225200653076,8.332871913909912,8.221243858337402,8.198818922042847,7.602141618728638,2.6800708796868484,2.7080797724295573,0.685340703075917,0.6982007405202217,0.6041484078933453,0.6503986851597571,0.6569069184300201,0.6794368367831559,0.6758574303558351,0.685340703075917,0.5872739234652924,0.652799708272918,0.6567006744482643,0.6900882715102443,0.685790602074479,0.6982007405202217,CT,False,[0.76625007 0.76625007 1.60000002],"(269, 329, 505)",True,11
CT_AbdTumor_PETCT_d4112bc7ba,78.6306529045105,12.333181858062744,13.26629090309143,12.745599031448364,12.823873043060305,13.93027925491333,13.531428813934326,2.150898021598786,2.4065345281339394,0.5519694743315657,0.6215753096757826,0.4996503224707708,0.512516656245204,0.5287245949896733,0.540799258295303,0.549131103025425,0.5519694743315657,0.5408952909670282,0.5639934466407079,0.5898303134657013,0.6061238342459192,0.6177960022640737,0.6215753096757826,CT,False,[0.703125 0.703125 1.      ],"(267, 512, 512)",True,18
MR_totalseg_mr_s0226,45.7884726524353,7.713841915130615,7.663032293319702,7.404308080673218,7.478612184524536,7.710841178894043,7.817836999893188,3.108478158224037,2.8787288082703317,0.7917028855741928,0.7372086347430351,0.7161481552624254,0.751497830039584,0.7671851392303579,0.7816054844343745,0.7880871767524162,0.7917028855741928,0.633006833057467,0.6834917953360427,0.7097539896081774,0.7265069750871509,0.7321176285354642,0.7372086347430351,MR,False,[1.25 1.25 3.  ],"(96, 230, 320)",True,16
MR_heart-ACDC_ACDC_patient123_frame11_lvrv,5.669299840927124,1.0057172775268557,0.962953805923462,0.9571664333343506,0.916584014892578,0.9297783374786376,0.8970999717712402,2.182177197337053,2.764964925806904,0.5530373181203012,0.6798035318424831,0.5013761864067785,0.5091006072326639,0.5341180841632148,0.5613683062618378,0.555621844235518,0.5530373181203012,0.6237189453345611,0.6706433591808094,0.6985626791702277,0.7086481438438589,0.6825306572811712,0.6798035318424831,MR,True,[ 1.48438001  1.48438001 10.        ],"(8, 256, 216)",True,2
CT_TotalSeg_cardiac_s0959,59.08402824401856,8.871141910552979,8.789541482925415,10.795408964157104,10.297986268997192,10.15297245979309,10.176977157592772,3.304459788729358,3.5693575190649307,0.8573301850229776,0.9273180447033766,0.6801923947099109,0.7890087867450287,0.7937278024465695,0.8377959961654844,0.8497665042333007,0.8573301850229776,0.7421891932339981,0.8463707407152733,0.8592309650001139,0.902396151877788,0.920886009477704,0.9273180447033766,CT,False,[1.5 1.5 1.5],"(385, 233, 233)",True,18
MR_Spider_154_t2_ivd,19.86894798278809,3.1344683170318604,3.269176483154297,3.345466375350952,3.4796230792999268,3.3270373344421387,3.313176393508911,3.1698791465297647,3.67482600816793,0.80714042996291,0.93732297130396,0.6833682290686055,0.763442670238037,0.7822016559141644,0.797275003953585,0.8051109365615415,0.80714042996291,0.7889916310280791,0.8859432911789783,0.9083402257036128,0.9207922105933382,0.9340604406295095,0.93732297130396,MR,False,[0.72916669 4.3999999  0.72916669],"(15, 384, 384)",True,7
CT_AbdTumor_pancreas_287,3.097822666168213,0.5137674808502197,0.5079951286315918,0.523341178894043,0.5124073028564453,0.5248677730560303,0.5154438018798828,3.376476471916014,3.674238891462161,0.848582252324647,0.9302173006383944,0.8282761653474054,0.8406307409675444,0.8435758454843881,0.8435521235521235,0.8447420062334065,0.848582252324647,0.8922932198694004,0.9146515129386332,0.920000529079392,0.9121538046686216,0.9196501509256332,0.9302173006383944,CT,True,[0.77929699 0.77929699 2.5       ],"(13, 512, 512)",True,1
MR_BraTS-T1n_bratsgli_1238,2.525906562805176,0.0,0.5090467929840088,0.5019543170928955,0.5064961910247803,0.4907610416412353,0.5176482200622559,0.8484576108984,0.5068007652180421,0.235131145679573,0.1800605473386278,0.0,0.1996722346936162,0.2104967974769971,0.2060181448358247,0.2145409783989834,0.235131145679573,0.0,0.0,0.1371481081801729,0.1313501349943008,0.1482722483742544,0.1800605473386278,MR,True,[1. 1. 1.],"(69, 218, 182)",False,2
PET_autoPET_fdg_465176d213_05-16-2002-NA-PET-CT Ganzkoerper  primaer mit KM-77090,14.69629955291748,2.5149853229522705,2.570166826248169,2.3625524044036865,2.4313926696777344,2.409327268600464,2.407875061035156,3.367588664643708,2.652382756621454,0.8405389828261798,0.6602996421005098,0.8617236952049752,0.8488078279867921,0.8409005632233585,0.841090140049279,0.8409245559645846,0.8405389828261798,0.7116327756228551,0.6765681814503515,0.6613620516234799,0.6611080136655085,0.6614787795570349,0.6602996421005098,PE,False,[2.03642011 2.03642011 3.        ],"(132, 400, 400)",True,4
